x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.1950855851173401,0.7501694560050964,4.1668329231470125e-07,0.25338661670684814,0.7090345025062561,-0.028207305818796158,0.30119848251342773,0.6404303312301636,-0.04052256792783737,0.32380756735801697,0.5773047804832458,-0.05067463219165802,0.3437774181365967,0.5274209380149841,-0.06044116988778114,0.25335052609443665,0.5319769978523254,-0.025080302730202675,0.2678897976875305,0.45143672823905945,-0.04412076622247696,0.27441084384918213,0.4008740782737732,-0.059327442198991776,0.27773648500442505,0.35622477531433105,-0.07033621519804001,0.2103942185640335,0.5205953121185303,-0.02612977661192417,0.2155151069164276,0.42595142126083374,-0.04187189042568207,0.2172514796257019,0.3675004839897156,-0.054872531443834305,0.21723626554012299,0.3177712559700012,-0.06446772813796997,0.17114564776420593,0.5315607786178589,-0.030927374958992004,0.1615261435508728,0.44433191418647766,-0.04784747213125229,0.15735842287540436,0.38932347297668457,-0.06009848788380623,0.15619440376758575,0.34022268652915955,-0.06875129789113998,0.1340492218732834,0.5635652542114258,-0.03842362016439438,0.10629052668809891,0.5053412318229675,-0.05555790290236473,0.09039383381605148,0.4654013216495514,-0.06348250061273575,0.07973414659500122,0.4245019257068634,-0.06823725998401642,Hello
0.19342437386512756,0.7574092149734497,4.2566281877043366e-07,0.25043490529060364,0.7155708074569702,-0.027938861399888992,0.2968904674053192,0.643749475479126,-0.03942554444074631,0.3224793076515198,0.5792781710624695,-0.04888767749071121,0.3439427316188812,0.5290451645851135,-0.057753097265958786,0.2524547576904297,0.5346636176109314,-0.02174798585474491,0.26774662733078003,0.454505980014801,-0.04012881591916084,0.2736811935901642,0.4029460549354553,-0.05519576743245125,0.27663159370422363,0.3580120801925659,-0.06623492389917374,0.2097279131412506,0.5216184854507446,-0.02299468219280243,0.21495188772678375,0.42635464668273926,-0.037912458181381226,0.21643739938735962,0.36677414178848267,-0.050251591950654984,0.21651571989059448,0.31646040081977844,-0.059244874864816666,0.16997456550598145,0.5320217609405518,-0.028322460129857063,0.16077834367752075,0.4440862238407135,-0.044881194829940796,0.1560642123222351,0.3884011209011078,-0.05673016235232353,0.15470491349697113,0.3389396667480469,-0.06499888002872467,0.13234364986419678,0.564475953578949,-0.03650592640042305,0.10561002045869827,0.5062911510467529,-0.05374660715460777,0.0890607014298439,0.4652397632598877,-0.061631716787815094,0.07752197980880737,0.42323651909828186,-0.06623492389917374,Hello
0.19438660144805908,0.7518697381019592,4.0724330574448686e-07,0.2538636028766632,0.7116983532905579,-0.027846695855259895,0.3017052412033081,0.6408211588859558,-0.039144013077020645,0.32587510347366333,0.5761695504188538,-0.04840480536222458,0.34641966223716736,0.5259064435958862,-0.057322610169649124,0.25518709421157837,0.5316135287284851,-0.02291618101298809,0.2695826292037964,0.4510507583618164,-0.041673578321933746,0.27554234862327576,0.4002934694290161,-0.05672237277030945,0.27823200821876526,0.35597294569015503,-0.06769812107086182,0.21224825084209442,0.5198528170585632,-0.024138091132044792,0.21760150790214539,0.42458587884902954,-0.03987286984920502,0.2191772162914276,0.3647483289241791,-0.052777957171201706,0.21928395330905914,0.31472885608673096,-0.062124501913785934,0.17270372807979584,0.5313808917999268,-0.029347289353609085,0.16350534558296204,0.44215473532676697,-0.046732716262340546,0.15860220789909363,0.3857259154319763,-0.05942343920469284,0.1573229283094406,0.3357867896556854,-0.06825549155473709,0.13480225205421448,0.5639272332191467,-0.03723611310124397,0.10804060101509094,0.5047823190689087,-0.05526465177536011,0.09183503687381744,0.463866263628006,-0.06396808475255966,0.08124569058418274,0.42171913385391235,-0.06915584206581116,Hello
0.19549426436424255,0.7531452178955078,4.1361630565006635e-07,0.2546428442001343,0.7092037796974182,-0.025416648015379906,0.30128735303878784,0.6393857002258301,-0.036944061517715454,0.32545551657676697,0.5754101872444153,-0.04701971635222435,0.34664347767829895,0.5247811675071716,-0.05681368708610535,0.2553822696208954,0.529564619064331,-0.021678905934095383,0.2705753445625305,0.448188453912735,-0.04073597490787506,0.2770484983921051,0.39675164222717285,-0.05612030625343323,0.280224084854126,0.3519262671470642,-0.06717102229595184,0.21302901208400726,0.5183717608451843,-0.02452825754880905,0.2194094955921173,0.4211042523384094,-0.040389284491539,0.22191859781742096,0.36141055822372437,-0.05347680300474167,0.22204940021038055,0.3108706772327423,-0.0628807470202446,0.17311333119869232,0.5298178791999817,-0.031072016805410385,0.16419079899787903,0.43937575817108154,-0.048146456480026245,0.1605658382177353,0.3833026885986328,-0.06006389483809471,0.16004563868045807,0.3339747190475464,-0.06834109872579575,0.13465915620326996,0.5620962381362915,-0.040129270404577255,0.10837366431951523,0.5006881356239319,-0.05737705156207085,0.0932401791214943,0.45828011631965637,-0.06504754722118378,0.08328172564506531,0.41565167903900146,-0.06946784257888794,Hello
0.19322925806045532,0.7473548650741577,4.1978915987783694e-07,0.2534852921962738,0.7075478434562683,-0.02619919180870056,0.3011145293712616,0.6381621360778809,-0.03693268820643425,0.3258172273635864,0.5746052265167236,-0.04594537988305092,0.3463210165500641,0.5248302221298218,-0.05472146347165108,0.25433021783828735,0.5283417105674744,-0.02100452408194542,0.26996085047721863,0.44736939668655396,-0.03863197937607765,0.27670663595199585,0.3964741826057434,-0.05287160351872444,0.2798175513744354,0.3526112735271454,-0.06328244507312775,0.21153786778450012,0.5166293382644653,-0.022607019171118736,0.21801985800266266,0.4208158254623413,-0.037470437586307526,0.22109627723693848,0.36078763008117676,-0.05003228038549423,0.2217722237110138,0.31125321984291077,-0.05919554457068443,0.17182663083076477,0.5277217626571655,-0.02800603210926056,0.16287653148174286,0.43921977281570435,-0.04461175575852394,0.15943798422813416,0.3825639486312866,-0.05708756297826767,0.15862034261226654,0.332669198513031,-0.06582062691450119,0.13402649760246277,0.5590444207191467,-0.03592171519994736,0.10829408466815948,0.49981579184532166,-0.053258784115314484,0.09308557212352753,0.45803356170654297,-0.06160466745495796,0.08309917151927948,0.41591888666152954,-0.06663800776004791,Hello
0.194814994931221,0.7461571097373962,4.19579833987882e-07,0.2548779547214508,0.7052115201950073,-0.02695714309811592,0.3029799461364746,0.6349555253982544,-0.03783079609274864,0.32712283730506897,0.571246862411499,-0.04695341736078262,0.3472867012023926,0.5214125514030457,-0.05573016405105591,0.2545752227306366,0.5274691581726074,-0.021617596969008446,0.26988720893859863,0.4466267228126526,-0.04012225940823555,0.27683207392692566,0.39504873752593994,-0.05469252169132233,0.2809469401836395,0.3504650592803955,-0.06528514623641968,0.2123168557882309,0.5152485966682434,-0.023022739216685295,0.21864019334316254,0.4191051423549652,-0.038781967014074326,0.2221790850162506,0.35855764150619507,-0.05114723742008209,0.22426532208919525,0.3084182143211365,-0.06001045182347298,0.1734049916267395,0.5256359577178955,-0.028491994366049767,0.1633019894361496,0.4358922839164734,-0.04600224643945694,0.15922030806541443,0.37974950671195984,-0.058540455996990204,0.15885557234287262,0.3305812478065491,-0.06701455265283585,0.13621050119400024,0.5565251708030701,-0.036576975136995316,0.10931199043989182,0.49689194560050964,-0.05464928597211838,0.09299971908330917,0.4550323486328125,-0.06364221125841141,0.08258655667304993,0.4125897288322449,-0.06904660165309906,Hello
0.19413545727729797,0.7486864328384399,4.3086964751637424e-07,0.2525162100791931,0.7065415382385254,-0.027616159990429878,0.3007826805114746,0.637351393699646,-0.03920680657029152,0.3258683681488037,0.5739974975585938,-0.048890676349401474,0.3464846909046173,0.5233659744262695,-0.058017510920763016,0.2561178207397461,0.5268341302871704,-0.021124543622136116,0.27149075269699097,0.4457075595855713,-0.03920680657029152,0.2783547043800354,0.39442265033721924,-0.053989704698324203,0.2823982834815979,0.3498647212982178,-0.06465909630060196,0.21362973749637604,0.5140864253044128,-0.022281464189291,0.22015273571014404,0.41937780380249023,-0.036807265132665634,0.22348859906196594,0.3597891330718994,-0.04910492151975632,0.22573280334472656,0.30918610095977783,-0.0579318068921566,0.17379336059093475,0.523865282535553,-0.027466189116239548,0.16587607562541962,0.43456149101257324,-0.04377022758126259,0.16221684217453003,0.3790006637573242,-0.05548941716551781,0.1621389389038086,0.32963433861732483,-0.06358787417411804,0.13566796481609344,0.5543614029884338,-0.0354146733880043,0.10992976278066635,0.4947781264781952,-0.052361443638801575,0.09492740035057068,0.45386919379234314,-0.06011711061000824,0.08538210391998291,0.4121832847595215,-0.06448770314455032,Hello
0.1989765763282776,0.7453713417053223,4.2227040353282064e-07,0.2568957209587097,0.7028447985649109,-0.025286361575126648,0.3034830093383789,0.6327455043792725,-0.03635592758655548,0.32785743474960327,0.5684296488761902,-0.04592784121632576,0.34820839762687683,0.5167928338050842,-0.055217597633600235,0.25751981139183044,0.5234869122505188,-0.02077171392738819,0.2738925516605377,0.4430254101753235,-0.039047352969646454,0.2807943820953369,0.3920130729675293,-0.053654834628105164,0.28437134623527527,0.3480956554412842,-0.0641600713133812,0.21539053320884705,0.5119064450263977,-0.02311585657298565,0.22210295498371124,0.415077805519104,-0.03883029893040657,0.22537727653980255,0.3547394573688507,-0.05139750987291336,0.22636312246322632,0.30442649126052856,-0.060253169387578964,0.17617574334144592,0.522865891456604,-0.029193265363574028,0.16645285487174988,0.4329642355442047,-0.04644876718521118,0.16303688287734985,0.37620019912719727,-0.0582997128367424,0.16273032128810883,0.3263661861419678,-0.06633057445287704,0.1384795904159546,0.5545037388801575,-0.037723343819379807,0.11202911287546158,0.4940132796764374,-0.05534782633185387,0.09703567624092102,0.45199117064476013,-0.0632050484418869,0.08736391365528107,0.4088180661201477,-0.06767628341913223,Hello
0.19333428144454956,0.7508422136306763,3.9293183817790123e-07,0.25399503111839294,0.7121437191963196,-0.02553313598036766,0.3029361069202423,0.6363532543182373,-0.03427676111459732,0.32877713441848755,0.570568323135376,-0.04125421494245529,0.351075142621994,0.5223962068557739,-0.047751978039741516,0.25914284586906433,0.5257654786109924,-0.01847936026751995,0.2742901146411896,0.4444134831428528,-0.034320373088121414,0.28057217597961426,0.3930385708808899,-0.04731588810682297,0.28390997648239136,0.34944039583206177,-0.05695349723100662,0.21643878519535065,0.5129780769348145,-0.019765829667448997,0.2231983244419098,0.41698795557022095,-0.03248878940939903,0.22700399160385132,0.3571617603302002,-0.043129414319992065,0.22908581793308258,0.30718010663986206,-0.05097905173897743,0.1766674518585205,0.5223936438560486,-0.025009825825691223,0.16888250410556793,0.4334598183631897,-0.040033161640167236,0.16572929918766022,0.377586305141449,-0.051545970141887665,0.16565825045108795,0.3281055688858032,-0.05974448099732399,0.13812664151191711,0.5526171922683716,-0.032881271094083786,0.1127251610159874,0.49329936504364014,-0.04901663959026337,0.09683581441640854,0.4525461196899414,-0.05695349723100662,0.08616945147514343,0.4107496738433838,-0.061881329864263535,Hello
0.1966775804758072,0.7449721097946167,4.165554514656833e-07,0.25662699341773987,0.706778883934021,-0.027148909866809845,0.30524149537086487,0.6367807388305664,-0.03757426142692566,0.3292733132839203,0.5717957019805908,-0.04608650505542755,0.3498610258102417,0.5230627655982971,-0.05408286303281784,0.25753679871559143,0.5291325449943542,-0.021527815610170364,0.2744675576686859,0.4480092525482178,-0.03922941908240318,0.2806412875652313,0.39625877141952515,-0.05313705652952194,0.28392308950424194,0.3517950773239136,-0.06323997676372528,0.21539025008678436,0.5157321095466614,-0.022269414737820625,0.223310187458992,0.4196350574493408,-0.03753127157688141,0.22666659951210022,0.3593815863132477,-0.049697764217853546,0.22812411189079285,0.3091656565666199,-0.058295994997024536,0.17673464119434357,0.5245296955108643,-0.02686946652829647,0.1682472825050354,0.4349750876426697,-0.04374349117279053,0.16358891129493713,0.37894803285598755,-0.05597447231411934,0.16215568780899048,0.3300124704837799,-0.06435775011777878,0.13986240327358246,0.5545051097869873,-0.034091975539922714,0.11370036005973816,0.49568066000938416,-0.051245447248220444,0.09786667674779892,0.4548189640045166,-0.059585727751255035,0.08750952780246735,0.4131946265697479,-0.06452970951795578,Hello
0.1950959712266922,0.7510500550270081,4.166100495694991e-07,0.2539727985858917,0.7090926766395569,-0.025804225355386734,0.3028855323791504,0.63675856590271,-0.03609985113143921,0.3283327519893646,0.5729307532310486,-0.04470125958323479,0.35067611932754517,0.5246562957763672,-0.052868254482746124,0.25788581371307373,0.528606116771698,-0.020634692162275314,0.27396735548973083,0.44775640964508057,-0.03803299367427826,0.2803713381290436,0.39614182710647583,-0.051912542432546616,0.28329992294311523,0.351897656917572,-0.062034402042627335,0.21528778970241547,0.5166342258453369,-0.02230718918144703,0.22290551662445068,0.4211500883102417,-0.037142448127269745,0.22616977989673615,0.3609955310821533,-0.04913228750228882,0.2272997498512268,0.3103902041912079,-0.057733695954084396,0.17584224045276642,0.5268353223800659,-0.027759091928601265,0.1667661964893341,0.4377847909927368,-0.044136516749858856,0.1633158177137375,0.38213956356048584,-0.05582227185368538,0.16306918859481812,0.3328040838241577,-0.06385894119739532,0.13790684938430786,0.5572617053985596,-0.0357523187994957,0.11179091781377792,0.49755558371543884,-0.052433840930461884,0.09592404216527939,0.456695556640625,-0.06016641855239868,0.08531428873538971,0.41501033306121826,-0.06468433141708374,Hello
0.1948813647031784,0.74943608045578,4.206464438993862e-07,0.25424665212631226,0.7090069055557251,-0.027436934411525726,0.3031785786151886,0.6374062299728394,-0.03859882801771164,0.32908886671066284,0.572481632232666,-0.047693707048892975,0.35143786668777466,0.5225157141685486,-0.056396935135126114,0.2566801905632019,0.5286116600036621,-0.023150594905018806,0.27279365062713623,0.4475708305835724,-0.04190605878829956,0.2793601155281067,0.3953198194503784,-0.05652748420834541,0.28276297450065613,0.35033154487609863,-0.06701488047838211,0.21403402090072632,0.5161367058753967,-0.024325530976057053,0.2212129533290863,0.41874074935913086,-0.04029596224427223,0.22486597299575806,0.3581817150115967,-0.05278509855270386,0.22693797945976257,0.30761030316352844,-0.06170590966939926,0.17469367384910583,0.5266129374504089,-0.02932988852262497,0.1663108617067337,0.4355660378932953,-0.04669283702969551,0.1625695526599884,0.3793637156486511,-0.05870329216122627,0.16228660941123962,0.3300592303276062,-0.06684081256389618,0.1371457874774933,0.5581209659576416,-0.03696697577834129,0.1118822991847992,0.49714547395706177,-0.05443871021270752,0.09686341881752014,0.45516061782836914,-0.06257623434066772,0.08707539737224579,0.41268640756607056,-0.06727597862482071,Hello
0.19737759232521057,0.7495326995849609,4.1262160266342107e-07,0.25644180178642273,0.7085000276565552,-0.024919813498854637,0.3039640188217163,0.6371216773986816,-0.03513888642191887,0.3286229372024536,0.572380006313324,-0.043842412531375885,0.3502463102340698,0.5239176154136658,-0.0522644929587841,0.2579588294029236,0.5304492115974426,-0.02099023386836052,0.27503374218940735,0.4497073292732239,-0.039035990834236145,0.28212910890579224,0.39824676513671875,-0.05326041579246521,0.2858172357082367,0.35417991876602173,-0.06343618780374527,0.21580690145492554,0.5176710486412048,-0.023144464939832687,0.22336989641189575,0.42064201831817627,-0.038559675216674805,0.22690318524837494,0.360100120306015,-0.050705648958683014,0.22806881368160248,0.3095233142375946,-0.059322576969861984,0.17681455612182617,0.527113139629364,-0.02894682064652443,0.16780339181423187,0.43654119968414307,-0.04559611529111862,0.16316398978233337,0.3803602457046509,-0.05728742480278015,0.16168949007987976,0.33134251832962036,-0.06525483727455139,0.1391153186559677,0.5577540993690491,-0.0371740385890007,0.11281777918338776,0.49714234471321106,-0.05369342491030693,0.0976760983467102,0.45566490292549133,-0.06118452548980713,0.08794379234313965,0.413690984249115,-0.06555794179439545,Hello
